food_id,food_name,carb,prt,fat,recipe,amount,food_type,n
59,고추짜장면,0,0,0,양파,50,주식,
59,고추짜장면,0,0,0,대파,40,주식,
59,고추짜장면,0,0,0,청양고추,20,주식,
59,고추짜장면,0,0,0,다진마늘,8,주식,
59,고추짜장면,0,0,0,생강 페이스트,5,주식,
59,고추짜장면,0,0,0,식용유,75,주식,
59,고추짜장면,0,0,0,청주,15,주식,
59,고추짜장면,0,0,0,간장,8,주식,
59,고추짜장면,0,0,0,소금,2,주식,
59,고추짜장면,0,0,0,후추,2,주식,
59,고추짜장면,0,0,0,물,400,주식,
59,고추짜장면,0,0,0,굴소스,30,주식,
59,고추짜장면,0,0,0,설탕,30,주식,
59,고추짜장면,0,0,0,고춧가루,15,주식,
59,고추짜장면,0,0,0,전분(감자),60,주식,
59,고추짜장면,0,0,0,고추기름,15,주식,
60,마이러블리튀밥,0,0,0,파프리카,10,주식,1
60,마이러블리튀밥,0,0,0,버섯,10,주식,
60,마이러블리튀밥,0,0,0,양파,10,주식,
60,마이러블리튀밥,0,0,0,명란젓,10,주식,
60,마이러블리튀밥,0,0,0,대파,10,주식,
60,마이러블리튀밥,0,0,0,참기름,10,주식,
60,마이러블리튀밥,0,0,0,치즈,10,주식,
60,마이러블리튀밥,0,0,0,소금,10,주식,
60,마이러블리튀밥,0,0,0,후추,10,주식,
60,마이러블리튀밥,0,0,0,올리브유,10,주식,
60,마이러블리튀밥,0,0,0,마늘,10,주식,
60,마이러블리튀밥,0,0,0,올리브 절임,10,주식,
60,마이러블리튀밥,0,0,0,고추,10,주식,
60,마이러블리튀밥,0,0,0,스파게티소스,10,주식,
60,마이러블리튀밥,0,0,0,밀가루,10,주식,
60,마이러블리튀밥,0,0,0,달걀,200,주식,
60,마이러블리튀밥,0,0,0,빵가루,10,주식,
60,마이러블리튀밥,0,0,0,식용유,10,주식,
60,마이러블리튀밥,0,0,0,파슬리,10,주식,
60,마이러블리튀밥,0,0,0,밥,150,주식,
61,마이 스위트 베이비,0,0,0,소고기(등심),100,부식,1
61,마이 스위트 베이비,0,0,0,사과,100,부식,
61,마이 스위트 베이비,0,0,0,소금,10,부식,
61,마이 스위트 베이비,0,0,0,후추,10,부식,
61,마이 스위트 베이비,0,0,0,흑설탕,10,부식,
61,마이 스위트 베이비,0,0,0,올리브유,10,부식,
61,마이 스위트 베이비,0,0,0,레드와인,10,부식,
62,짜투리타타,0,0,0,달걀,400,부식,1
62,짜투리타타,0,0,0,명란젓,10,부식,
62,짜투리타타,0,0,0,마늘,15,부식,
62,짜투리타타,0,0,0,베이컨,50,부식,
62,짜투리타타,0,0,0,표고버섯,50,부식,
62,짜투리타타,0,0,0,팽이버섯,25,부식,
62,짜투리타타,0,0,0,양파,30,부식,
62,짜투리타타,0,0,0,파프리카,25,부식,
62,짜투리타타,0,0,0,방울토마토,60,부식,
62,짜투리타타,0,0,0,모차렐라치즈,10,부식,
62,짜투리타타,0,0,0,파마산치즈,10,부식,
63,또띠아꿀피자,0,0,0,또띠아,10,주식,1
63,또띠아꿀피자,0,0,0,마늘,15,주식,
63,또띠아꿀피자,0,0,0,꿀,30,주식,
63,또띠아꿀피자,0,0,0,파마산치즈,15,주식,
63,또띠아꿀피자,0,0,0,모차렐라치즈,200,주식,
63,또띠아꿀피자,0,0,0,멥쌀 과자,10,주식,
63,또띠아꿀피자,0,0,0,식용유,10,주식,
63,또띠아꿀피자,0,0,0,레몬즙,5,주식,
63,또띠아꿀피자,0,0,0,파슬리가루,10,주식,
64,맑은대구탕,0,0,0,해물믹스,10,부식,1
64,맑은대구탕,0,0,0,두부,10,부식,
64,맑은대구탕,0,0,0,대구,10,부식,
64,맑은대구탕,0,0,0,대파,10,부식,
64,맑은대구탕,0,0,0,고추,10,부식,
64,맑은대구탕,0,0,0,무청,10,부식,
64,맑은대구탕,0,0,0,무,10,부식,
64,맑은대구탕,0,0,0,버섯,10,부식,
64,맑은대구탕,0,0,0,소금,10,부식,
64,맑은대구탕,0,0,0,레몬즙,10,부식,
64,맑은대구탕,0,0,0,콩나물,10,부식,
65,마파두부덮밥,0,0,0,두반장,10,주식,1
65,마파두부덮밥,0,0,0,고추기름,10,주식,
65,마파두부덮밥,0,0,0,전분(옥수수),10,주식,
65,마파두부덮밥,0,0,0,대파,10,주식,
65,마파두부덮밥,0,0,0,돼지고기(다짐육),100,주식,
65,마파두부덮밥,0,0,0,홍고추,20,주식,
65,마파두부덮밥,0,0,0,청양고추,20,주식,
65,마파두부덮밥,0,0,0,버섯,10,주식,
65,마파두부덮밥,0,0,0,순두부,10,주식,
65,마파두부덮밥,0,0,0,간장,10,주식,
65,마파두부덮밥,0,0,0,설탕,10,주식,
65,마파두부덮밥,0,0,0,다진마늘,15,주식,
67,알리오올리오,0,0,0,스파게티면,100,주식,1
67,알리오올리오,0,0,0,올리브유,60,주식,
67,알리오올리오,0,0,0,마늘,50,주식,
67,알리오올리오,0,0,0,페페론치노,10,주식,
67,알리오올리오,0,0,0,파슬리,15,주식,
67,알리오올리오,0,0,0,파마산치즈,23,주식,
67,알리오올리오,0,0,0,소금,3,주식,
70,가래떡 삼합,0,0,0,돼지고기,10,주식,1
70,가래떡 삼합,0,0,0,가래떡,10,주식,
70,가래떡 삼합,0,0,0,배추김치,10,주식,
70,가래떡 삼합,0,0,0,토마토 케첩,30,주식,
70,가래떡 삼합,0,0,0,참기름,10,주식,
70,가래떡 삼합,0,0,0,스파게티소스,10,주식,
70,가래떡 삼합,0,0,0,맥주,10,주식,
70,가래떡 삼합,0,0,0,고추장,15,주식,
71,달걀말이,0,0,0,달걀,400,부식,2
71,달걀말이,0,0,0,당근,45,부식,
71,달걀말이,0,0,0,대파,30,부식,
71,달걀말이,0,0,0,소금,5,부식,
71,달걀말이,0,0,0,식용유,45,부식,
71,달걀말이,0,0,0,양파,25,부식,
72,스테이크 덮밥,0,0,0,소고기(채끝),200,주식,2
72,스테이크 덮밥,0,0,0,물,45,주식,
72,스테이크 덮밥,0,0,0,간장,15,주식,
72,스테이크 덮밥,0,0,0,꿀,8,주식,
72,스테이크 덮밥,0,0,0,버터,15,주식,
72,스테이크 덮밥,0,0,0,밥,150,주식,
73,봄동 겉절이,0,0,0,봄동,50,부식,2
73,봄동 겉절이,0,0,0,청양고추,20,부식,
73,봄동 겉절이,0,0,0,당근,30,부식,
73,봄동 겉절이,0,0,0,고춧가루,60,부식,
73,봄동 겉절이,0,0,0,멸치 액젓,45,부식,
73,봄동 겉절이,0,0,0,생강,8,부식,
73,봄동 겉절이,0,0,0,마늘,15,부식,
73,봄동 겉절이,0,0,0,매실,45,부식,
73,봄동 겉절이,0,0,0,설탕,15,부식,
73,봄동 겉절이,0,0,0,참기름,5,부식,
73,봄동 겉절이,0,0,0,참깨,10,부식,
74,알탕,0,0,0,대구,300,부식,2
74,알탕,0,0,0,무,25,부식,
74,알탕,0,0,0,홍고추,10,부식,
74,알탕,0,0,0,청양고추,10,부식,
74,알탕,0,0,0,대파,10,부식,
74,알탕,0,0,0,쑥갓,50,부식,
74,알탕,0,0,0,다시마 육수,1000,부식,
74,알탕,0,0,0,고춧가루,45,부식,
74,알탕,0,0,0,새우젓,15,부식,
74,알탕,0,0,0,마늘,15,부식,
74,알탕,0,0,0,청주,15,부식,
74,알탕,0,0,0,간장,8,부식,
74,알탕,0,0,0,다시마 육수,30,부식,
74,알탕,0,0,0,생강 페이스트,2,부식,
75,순두부찌개,0,0,0,순두부,300,부식,1
75,순두부찌개,0,0,0,바지락,300,부식,
75,순두부찌개,0,0,0,고추,10,부식,
75,순두부찌개,0,0,0,배추김치,50,부식,
75,순두부찌개,0,0,0,대파,10,부식,
75,순두부찌개,0,0,0,달걀,100,부식,
76,스파게티소스김치스파게티,0,0,0,스파게티면,450,주식,3
76,스파게티소스김치스파게티,0,0,0,배추김치,200,주식,
76,스파게티소스김치스파게티,0,0,0,베이컨,100,주식,
76,스파게티소스김치스파게티,0,0,0,캔토마토,400,주식,
76,스파게티소스김치스파게티,0,0,0,설탕,5,주식,
76,스파게티소스김치스파게티,0,0,0,식용유,10,주식,
77,마파두부,0,0,0,돼지고기(다짐육),100,부식,1
77,마파두부,0,0,0,연두부,300,부식,
77,마파두부,0,0,0,양파,25,부식,
77,마파두부,0,0,0,청양고추,20,부식,
77,마파두부,0,0,0,마늘,15,부식,
77,마파두부,0,0,0,생강 페이스트,3,부식,
77,마파두부,0,0,0,고추기름,10,부식,
77,마파두부,0,0,0,두반장,10,부식,
77,마파두부,0,0,0,굴소스,15,부식,
77,마파두부,0,0,0,다시마 육수,300,부식,
77,마파두부,0,0,0,청주,15,부식,
77,마파두부,0,0,0,전분(감자),45,부식,
77,마파두부,0,0,0,참기름,8,부식,
78,치킨데리야끼,0,0,0,닭고기(다리),250,부식,1
78,치킨데리야끼,0,0,0,전분(감자),30,부식,
78,치킨데리야끼,0,0,0,간장,40,부식,
78,치킨데리야끼,0,0,0,물,40,부식,
78,치킨데리야끼,0,0,0,맛술,40,부식,
78,치킨데리야끼,0,0,0,청주,40,부식,
78,치킨데리야끼,0,0,0,물엿,15,부식,
78,치킨데리야끼,0,0,0,설탕,3,부식,
79,오징어 간장 조림,0,0,0,오징어,200,부식,4
79,오징어 간장 조림,0,0,0,청양고추,20,부식,
79,오징어 간장 조림,0,0,0,간장,100,부식,
79,오징어 간장 조림,0,0,0,마늘,15,부식,
79,오징어 간장 조림,0,0,0,매실,30,부식,
79,오징어 간장 조림,0,0,0,굴소스,30,부식,
79,오징어 간장 조림,0,0,0,설탕,30,부식,
79,오징어 간장 조림,0,0,0,물,200,부식,
80,오징어볶음,0,0,0,오징어,10,부식,1
80,오징어볶음,0,0,0,양파,10,부식,
80,오징어볶음,0,0,0,대파,10,부식,
80,오징어볶음,0,0,0,당근,10,부식,
80,오징어볶음,0,0,0,호박,10,부식,
80,오징어볶음,0,0,0,고추장,10,부식,
80,오징어볶음,0,0,0,간장,10,부식,
80,오징어볶음,0,0,0,올리고당,10,부식,
80,오징어볶음,0,0,0,고춧가루,10,부식,
80,오징어볶음,0,0,0,맛술,10,부식,
80,오징어볶음,0,0,0,다진마늘,10,부식,
80,오징어볶음,0,0,0,후추,10,부식,
80,오징어볶음,0,0,0,설탕,10,부식,
80,오징어볶음,0,0,0,참기름,10,부식,
83,누룽지닭백숙,0,0,0,닭고기,1000,부식,4
83,누룽지닭백숙,0,0,0,마늘,10,부식,
83,누룽지닭백숙,0,0,0,대파,10,부식,
83,누룽지닭백숙,0,0,0,누룽지,10,부식,
83,누룽지닭백숙,0,0,0,소금,10,부식,
84,고추장 훈제오리김밥,0,0,0,밥,150,주식,1
84,고추장 훈제오리김밥,0,0,0,열무,100,주식,
84,고추장 훈제오리김밥,0,0,0,된장,8,주식,
84,고추장 훈제오리김밥,0,0,0,참치캔,100,주식,
84,고추장 훈제오리김밥,0,0,0,마요네즈,5,주식,
84,고추장 훈제오리김밥,0,0,0,고추장,8,주식,
84,고추장 훈제오리김밥,0,0,0,식초,5,주식,
84,고추장 훈제오리김밥,0,0,0,올리고당,5,주식,
84,고추장 훈제오리김밥,0,0,0,마요네즈,25,주식,
84,고추장 훈제오리김밥,0,0,0,후추,10,주식,
84,고추장 훈제오리김밥,0,0,0,소금,10,주식,
84,고추장 훈제오리김밥,0,0,0,레몬즙,2,주식,
85,멸치볶음밥,0,0,0,멸치,10,주식,1
85,멸치볶음밥,0,0,0,배추김치,10,주식,
85,멸치볶음밥,0,0,0,소고기(앞다리살),10,주식,
85,멸치볶음밥,0,0,0,양파,50,주식,
85,멸치볶음밥,0,0,0,홍고추,10,주식,
85,멸치볶음밥,0,0,0,간장,10,주식,
85,멸치볶음밥,0,0,0,참기름,10,주식,
85,멸치볶음밥,0,0,0,후추,10,주식,
85,멸치볶음밥,0,0,0,식용유,10,주식,
87,애호박전,0,0,0,애호박,100,부식,2
87,애호박전,0,0,0,전분(고구마),60,부식,
87,애호박전,0,0,0,보리새우,84,부식,
87,애호박전,0,0,0,소금,1,부식,
87,애호박전,0,0,0,청양고추,10,부식,
87,애호박전,0,0,0,식용유,38,부식,
88,닭볶음탕,0,0,0,닭고기,1000,부식,4
88,닭볶음탕,0,0,0,고구마,200,부식,
88,닭볶음탕,0,0,0,양파,50,부식,
88,닭볶음탕,0,0,0,당근,50,부식,
88,닭볶음탕,0,0,0,청양고추,10,부식,
88,닭볶음탕,0,0,0,대파,10,부식,
88,닭볶음탕,0,0,0,간장,150,부식,
88,닭볶음탕,0,0,0,설탕,30,부식,
88,닭볶음탕,0,0,0,고춧가루,60,부식,
88,닭볶음탕,0,0,0,마늘,15,부식,
88,닭볶음탕,0,0,0,생강,8,부식,
90,시래기 청국장,0,0,0,청국장,200,부식,3
90,시래기 청국장,0,0,0,소고기(앞다리살),100,부식,
90,시래기 청국장,0,0,0,물,10,부식,
90,시래기 청국장,0,0,0,다시마,10,부식,
90,시래기 청국장,0,0,0,중멸치,30,부식,
90,시래기 청국장,0,0,0,달걀,100,부식,
90,시래기 청국장,0,0,0,배추김치,50,부식,
90,시래기 청국장,0,0,0,김치국물,15,부식,
90,시래기 청국장,0,0,0,청양고추,10,부식,
90,시래기 청국장,0,0,0,고춧가루,8,부식,
90,시래기 청국장,0,0,0,대파,3,부식,
91,아욱국,0,0,0,모시조개,1000,부식,3
91,아욱국,0,0,0,아욱,10,부식,
91,아욱국,0,0,0,된장,10,부식,
91,아욱국,0,0,0,양파,10,부식,
91,아욱국,0,0,0,청양고추,20,부식,
91,아욱국,0,0,0,잔멸치,10,부식,
92,대구탕,0,0,0,대구,2000,부식,4
92,대구탕,0,0,0,콩나물,100,부식,
92,대구탕,0,0,0,다시마,10,부식,
92,대구탕,0,0,0,팽이버섯,15,부식,
92,대구탕,0,0,0,쑥갓,10,부식,
92,대구탕,0,0,0,홍고추,5,부식,
92,대구탕,0,0,0,대파,10,부식,
92,대구탕,0,0,0,간장,10,부식,
92,대구탕,0,0,0,소금,10,부식,
92,대구탕,0,0,0,고춧가루,15,부식,
92,대구탕,0,0,0,생강,15,부식,
92,대구탕,0,0,0,마늘,15,부식,
92,대구탕,0,0,0,맛술,15,부식,
92,대구탕,0,0,0,후추,10,부식,
92,대구탕,0,0,0,새우젓,10,부식,
94,규동,0,0,0,소고기(양지),150,주식,2
94,규동,0,0,0,마늘,15,주식,
94,규동,0,0,0,양파,50,주식,
94,규동,0,0,0,쪽파,50,주식,
94,규동,0,0,0,밥,600,주식,
94,규동,0,0,0,물,180,주식,
94,규동,0,0,0,간장,30,주식,
94,규동,0,0,0,물엿,15,주식,
94,규동,0,0,0,설탕,7,주식,
94,규동,0,0,0,굴소스,7,주식,
94,규동,0,0,0,후추,10,주식,
94,규동,0,0,0,생강,5,주식,
95,샤브샤브,0,0,0,소고기(양지),500,부식,3
95,샤브샤브,0,0,0,다시마 육수,2000,부식,
95,샤브샤브,0,0,0,느타리버섯,100,부식,
95,샤브샤브,0,0,0,배추,100,부식,
95,샤브샤브,0,0,0,양파,100,부식,
95,샤브샤브,0,0,0,콩나물,100,부식,
95,샤브샤브,0,0,0,칼국수면,300,부식,
95,샤브샤브,0,0,0,고춧가루,30,부식,
95,샤브샤브,0,0,0,고추장,15,부식,
95,샤브샤브,0,0,0,다진마늘,7,부식,
95,샤브샤브,0,0,0,생강,10,부식,
95,샤브샤브,0,0,0,소금,7,부식,
95,샤브샤브,0,0,0,간장,15,부식,
95,샤브샤브,0,0,0,다시마 육수,100,부식,
95,샤브샤브,0,0,0,간장,15,부식,
95,샤브샤브,0,0,0,와사비 페이스트,10,부식,
95,샤브샤브,0,0,0,물,600,부식,
96,순대볶음,0,0,0,순대,10,부식,2
96,순대볶음,0,0,0,가래떡,10,부식,
96,순대볶음,0,0,0,양배추,10,부식,
96,순대볶음,0,0,0,양파,10,부식,
96,순대볶음,0,0,0,부추,10,부식,
96,순대볶음,0,0,0,깻잎,10,부식,
96,순대볶음,0,0,0,고추,10,부식,
96,순대볶음,0,0,0,고춧가루,30,부식,
96,순대볶음,0,0,0,고추장,15,부식,
96,순대볶음,0,0,0,초고추장,30,부식,
96,순대볶음,0,0,0,들깨,15,부식,
96,순대볶음,0,0,0,마늘,15,부식,
96,순대볶음,0,0,0,생강,3,부식,
96,순대볶음,0,0,0,매실주,15,부식,
96,순대볶음,0,0,0,참기름,10,부식,
96,순대볶음,0,0,0,후추,10,부식,
96,순대볶음,0,0,0,참깨,10,부식,
97,톳두부무침,0,0,0,톳,200,부식,4
97,톳두부무침,0,0,0,두부,200,부식,
97,톳두부무침,0,0,0,소금,10,부식,
97,톳두부무침,0,0,0,식초,10,부식,
97,톳두부무침,0,0,0,간장,15,부식,
97,톳두부무침,0,0,0,멸치 액젓,3,부식,
97,톳두부무침,0,0,0,마늘,3,부식,
97,톳두부무침,0,0,0,참기름,10,부식,
97,톳두부무침,0,0,0,참깨,10,부식,
98,방풍나물무침,0,0,0,방풍나물,150,부식,3
98,방풍나물무침,0,0,0,소금,1,부식,
98,방풍나물무침,0,0,0,물,10,부식,
98,방풍나물무침,0,0,0,고추장,15,부식,
98,방풍나물무침,0,0,0,설탕,15,부식,
98,방풍나물무침,0,0,0,식초,10,부식,
98,방풍나물무침,0,0,0,매실청,8,부식,
98,방풍나물무침,0,0,0,다진마늘,5,부식,
98,방풍나물무침,0,0,0,참기름,8,부식,
98,방풍나물무침,0,0,0,소금,10,부식,
99,소세지 옥수수 통조림감자 루꼴라,0,0,0,소시지,400,부식,2
99,소세지 옥수수 통조림감자 루꼴라,0,0,0,감자,200,부식,
99,소세지 옥수수 통조림감자 루꼴라,0,0,0,빵가루,25,부식,
99,소세지 옥수수 통조림감자 루꼴라,0,0,0,밀가루,10,부식,
99,소세지 옥수수 통조림감자 루꼴라,0,0,0,양파,25,부식,
99,소세지 옥수수 통조림감자 루꼴라,0,0,0,달걀,100,부식,
99,소세지 옥수수 통조림감자 루꼴라,0,0,0,옥수수 통조림,180,부식,
100,굴무침,0,0,0,굴,10,부식,4
100,굴무침,0,0,0,쪽파,25,부식,
100,굴무침,0,0,0,양파,40,부식,
100,굴무침,0,0,0,초고추장,100,부식,
100,굴무침,0,0,0,고춧가루,15,부식,
100,굴무침,0,0,0,참기름,15,부식,
100,굴무침,0,0,0,설탕,8,부식,
100,굴무침,0,0,0,다진마늘,8,부식,
100,굴무침,0,0,0,참깨,15,부식,
100,굴무침,0,0,0,김,10,부식,
102,까르보나라,0,0,0,양파,15,주식,2
102,까르보나라,0,0,0,베이컨,40,주식,
102,까르보나라,0,0,0,마늘,15,주식,
102,까르보나라,0,0,0,스파게티면,300,주식,
102,까르보나라,0,0,0,달걀 노른자,30,주식,
102,까르보나라,0,0,0,청양고추,10,주식,
102,까르보나라,0,0,0,우유,250,주식,
102,까르보나라,0,0,0,생크림,250,주식,
102,까르보나라,0,0,0,페투치네,10,주식,
103,길거리토스트,0,0,0,식빵,50,간식,1
103,길거리토스트,0,0,0,양파,6,간식,
103,길거리토스트,0,0,0,당근,25,간식,
103,길거리토스트,0,0,0,양배추,100,간식,
103,길거리토스트,0,0,0,달걀,100,간식,
103,길거리토스트,0,0,0,체다치즈,10,간식,
103,길거리토스트,0,0,0,버터,15,간식,
104,치즈밥전,0,0,0,밥,10,주식,1
104,치즈밥전,0,0,0,모차렐라치즈,10,주식,
104,치즈밥전,0,0,0,파프리카,10,주식,
104,치즈밥전,0,0,0,깻잎,10,주식,
104,치즈밥전,0,0,0,양파,10,주식,
104,치즈밥전,0,0,0,밀가루,10,주식,
104,치즈밥전,0,0,0,달걀,10,주식,
104,치즈밥전,0,0,0,당근,10,주식,
105,들깨북어미역국,0,0,0,들깨,30,부식,2
105,들깨북어미역국,0,0,0,북어,100,부식,
105,들깨북어미역국,0,0,0,미역,200,부식,
105,들깨북어미역국,0,0,0,참기름,15,부식,
105,들깨북어미역국,0,0,0,물,1000,부식,
105,들깨북어미역국,0,0,0,재래간장,15,부식,
106,또띠아샌드위치,0,0,0,또띠아,100,주식,1
106,또띠아샌드위치,0,0,0,돼지고기(다짐육),10,주식,
106,또띠아샌드위치,0,0,0,야채,10,주식,
106,또띠아샌드위치,0,0,0,토마토,10,주식,
106,또띠아샌드위치,0,0,0,칠리소스,10,주식,
107,두부 닭고기(가슴) 스테이크,0,0,0,닭고기(가슴),100,부식,1
107,두부 닭고기(가슴) 스테이크,0,0,0,두부,150,부식,
107,두부 닭고기(가슴) 스테이크,0,0,0,양파,10,부식,
107,두부 닭고기(가슴) 스테이크,0,0,0,마늘,10,부식,
107,두부 닭고기(가슴) 스테이크,0,0,0,대파,10,부식,
107,두부 닭고기(가슴) 스테이크,0,0,0,굴소스,10,부식,
108,치즈잡채쌈,0,0,0,잡채,10,부식,1
108,치즈잡채쌈,0,0,0,라이스페이퍼,10,부식,
108,치즈잡채쌈,0,0,0,치즈,10,부식,
108,치즈잡채쌈,0,0,0,버터,10,부식,
109,브라우니,0,0,0,우유,10,간식,2
109,브라우니,0,0,0,초콜릿,50,간식,
109,브라우니,0,0,0,버터,10,간식,
110,피클,0,0,0,무,1000,부식,4
110,피클,0,0,0,양배추,10,부식,
110,피클,0,0,0,양파,10,부식,
110,피클,0,0,0,청양고추,30,부식,
110,피클,0,0,0,피클링스파이스,30,부식,
110,피클,0,0,0,식초,350,부식,
110,피클,0,0,0,설탕,250,부식,
110,피클,0,0,0,월계수,5,부식,
110,피클,0,0,0,물,1000,부식,
111,골뱅이찌개,0,0,0,골뱅이,500,부식,2
111,골뱅이찌개,0,0,0,감자,20,부식,
111,골뱅이찌개,0,0,0,애호박,15,부식,
111,골뱅이찌개,0,0,0,두부,150,부식,
111,골뱅이찌개,0,0,0,양송이버섯,45,부식,
111,골뱅이찌개,0,0,0,양파,50,부식,
111,골뱅이찌개,0,0,0,청양고추,10,부식,
111,골뱅이찌개,0,0,0,대파,100,부식,
111,골뱅이찌개,0,0,0,고추장,15,부식,
111,골뱅이찌개,0,0,0,마늘,7,부식,
111,골뱅이찌개,0,0,0,다시마 육수,600,부식,
111,골뱅이찌개,0,0,0,간장,15,부식,
111,골뱅이찌개,0,0,0,고춧가루,7,부식,
112,도토리묵 무침,0,0,0,도토리묵,200,부식,1
112,도토리묵 무침,0,0,0,간장,10,부식,
112,도토리묵 무침,0,0,0,매실주,5,부식,
112,도토리묵 무침,0,0,0,설탕,5,부식,
112,도토리묵 무침,0,0,0,다진마늘,15,부식,
